,0,1
0,n0,"(11, 2.0, 13.0)"
1,n1,"(16, 4.0, 20.0)"
2,n2,"(13, 1.0, 14.0)"
3,n3,"(11, 1.0, 12.0)"
4,n4,"(0, 2.0, 2.0)"
5,n5,"(7, 2.0, 9.0)"
6,n6,"(8, 2.0, 10.0)"
7,n7,"(7, 2.0, 9.0)"
8,n8,"(8, 2.0, 10.0)"
9,n9,"(3, 4.0, 7.0)"
10,n10,"(0, 4.0, 4.0)"
11,n11,"(17, 1.0, 18.0)"
12,n12,"(15, 4.0, 19.0)"
13,n13,"(9, 2.0, 11.0)"
14,n14,"(0, 2.0, 2.0)"
15,n15,"(2, 1.0, 3.0)"
16,n16,"(2, 2.0, 4.0)"
17,n17,"(13, 2.0, 15.0)"
18,n18,"(19, 1.0, 20.0)"
19,n19,"(18, 2.0, 20.0)"
20,n20,"(7, 4.0, 11.0)"
21,n21,"(19, 1.0, 20.0)"
22,n22,"(5, 4.0, 9.0)"
23,n23,"(4, 4.0, 8.0)"
24,n24,"(5, 4.0, 9.0)"
25,n25,"(19, 1.0, 20.0)"
26,n26,"(13, 2.0, 15.0)"
27,n27,"(5, 2.0, 7.0)"
28,n28,"(18, 2.0, 20.0)"
29,n29,"(15, 2.0, 17.0)"
30,n30,"(15, 4.0, 19.0)"
31,n31,"(2, 4.0, 6.0)"
32,n32,"(5, 2.0, 7.0)"
33,n33,"(5, 4.0, 9.0)"
34,n34,"(0, 1.0, 1.0)"
35,n35,"(3, 1.0, 4.0)"
36,n36,"(12, 2.0, 14.0)"
37,n37,"(4, 4.0, 8.0)"
38,n38,"(10, 1.0, 11.0)"
39,n39,"(16, 4.0, 20.0)"
40,n40,"(19, 1.0, 20.0)"
41,n41,"(2, 4.0, 6.0)"
42,n42,"(9, 2.0, 11.0)"
43,n43,"(1, 2.0, 3.0)"
44,n44,"(10, 4.0, 14.0)"
45,n45,"(17, 2.0, 19.0)"
46,n46,"(10, 4.0, 14.0)"
47,n47,"(5, 4.0, 9.0)"
48,n48,"(9, 2.0, 11.0)"
49,n49,"(10, 1.0, 11.0)"
50,n50,"(9, 1.0, 10.0)"
51,n51,"(7, 4.0, 11.0)"
52,n52,"(12, 2.0, 14.0)"
53,n53,"(19, 1.0, 20.0)"
54,n54,"(5, 4.0, 9.0)"
55,n55,"(4, 4.0, 8.0)"
56,n56,"(13, 4.0, 17.0)"
57,n57,"(15, 4.0, 19.0)"
58,n58,"(19, 1.0, 20.0)"
59,n59,"(8, 4.0, 12.0)"
60,n60,"(0, 1.0, 1.0)"
61,n61,"(17, 2.0, 19.0)"
62,n62,"(6, 2.0, 8.0)"
63,n63,"(19, 1.0, 20.0)"
64,n64,"(17, 1.0, 18.0)"
65,n65,"(12, 4.0, 16.0)"
66,n66,"(5, 4.0, 9.0)"
67,n67,"(13, 4.0, 17.0)"
68,n68,"(12, 2.0, 14.0)"
69,n69,"(6, 4.0, 10.0)"
70,n70,"(12, 4.0, 16.0)"
71,n71,"(2, 2.0, 4.0)"
72,n72,"(10, 1.0, 11.0)"
73,n73,"(7, 2.0, 9.0)"
74,n74,"(15, 4.0, 19.0)"
75,n75,"(12, 1.0, 13.0)"
76,n76,"(12, 4.0, 16.0)"
77,n77,"(2, 4.0, 6.0)"
78,n78,"(6, 2.0, 8.0)"
79,n79,"(16, 4.0, 20.0)"
80,n80,"(5, 2.0, 7.0)"
81,n81,"(15, 2.0, 17.0)"
82,n82,"(5, 4.0, 9.0)"
83,n83,"(19, 1.0, 20.0)"
84,n84,"(9, 2.0, 11.0)"
85,n85,"(0, 4.0, 4.0)"
86,n86,"(16, 1.0, 17.0)"
87,n87,"(7, 2.0, 9.0)"
88,n88,"(4, 4.0, 8.0)"
89,n89,"(12, 2.0, 14.0)"
90,n90,"(3, 1.0, 4.0)"
91,n91,"(14, 2.0, 16.0)"
92,n92,"(3, 4.0, 7.0)"
93,n93,"(9, 1.0, 10.0)"
94,n94,"(7, 4.0, 11.0)"
95,n95,"(15, 4.0, 19.0)"
96,n96,"(4, 4.0, 8.0)"
97,n97,"(19, 1.0, 20.0)"
98,n98,"(17, 2.0, 19.0)"
99,n99,"(10, 2.0, 12.0)"
